name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations,pollen_intensity,admission number
"Lisbon,Portugal",2020-02-23,22.5,12.4,17.5,22.5,12.4,17.5,6.8,50.8,0.0,0,0.0,,0,0.0,,15.5,38.7,1030.0,0.8,10.4,196.1,17.1,7,,2020-02-23T07:18:08,2020-02-23T18:22:28,1.0,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-02-24,21.0,11.7,16.1,21.0,11.7,16.1,8.2,60.7,0.0,0,0.0,,0,0.0,,17.7,5.5,1027.6,6.4,10.3,192.6,16.7,7,,2020-02-24T07:16:47,2020-02-24T18:23:32,0.0,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,6
"Lisbon,Portugal",2020-02-25,18.8,10.6,14.0,18.8,10.6,14.0,10.0,77.5,0.0,0,0.0,,0,0.0,,18.0,317.7,1026.5,67.4,10.7,80.1,6.9,4,,2020-02-25T07:15:24,2020-02-25T18:24:37,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-02-26,16.4,10.0,12.9,16.4,10.0,12.9,7.0,68.2,0.001,100,4.17,rain,0,0.0,44.6,22.3,343.3,1026.8,43.2,12.3,134.3,11.5,6,,2020-02-26T07:14:01,2020-02-26T18:25:41,0.04,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-02-27,20.3,10.4,14.5,20.3,10.4,14.5,9.3,72.1,0.0,0,0.0,,0,0.0,,16.9,339.1,1026.4,30.0,11.8,185.7,16.1,7,,2020-02-27T07:12:37,2020-02-27T18:26:45,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-28,19.1,10.3,13.3,19.1,10.3,13.3,9.5,79.2,0.0,0,0.0,,0,0.0,29.5,17.6,283.8,1020.7,37.2,10.1,178.7,15.4,7,,2020-02-28T07:11:13,2020-02-28T18:27:48,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-02-29,18.0,13.1,15.1,18.0,13.1,15.1,12.0,82.3,3.483,100,16.67,rain,0,0.0,40.7,24.7,250.7,1017.6,55.2,9.6,125.2,10.9,6,,2020-02-29T07:09:47,2020-02-29T18:28:51,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,3
"Lisbon,Portugal",2020-03-01,16.1,14.0,15.2,16.1,14.0,15.2,14.0,92.4,0.584,100,16.67,rain,0,0.0,63.0,38.6,235.2,1016.9,67.8,9.5,42.4,3.7,2,,2020-03-01T07:08:21,2020-03-01T18:29:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,6
"Lisbon,Portugal",2020-03-02,17.3,12.0,14.7,17.3,12.0,14.7,9.9,74.2,1.565,100,25.0,rain,0,0.0,63.0,33.1,281.9,1018.7,46.7,11.0,138.6,11.9,5,,2020-03-02T07:06:54,2020-03-02T18:30:56,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-03,19.5,11.2,15.2,19.5,11.2,15.2,12.7,85.3,1.436,100,12.5,rain,0,0.0,38.9,22.3,266.0,1023.6,63.8,10.8,140.7,12.0,7,,2020-03-03T07:05:26,2020-03-03T18:31:59,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-04,20.0,14.5,16.3,20.0,14.5,16.3,13.6,84.2,0.0,0,0.0,,0,0.0,,22.0,246.1,1024.0,53.6,11.2,131.8,11.3,6,,2020-03-04T07:03:58,2020-03-04T18:33:01,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-05,17.8,12.2,14.8,17.8,12.2,14.8,10.8,78.0,1.047,100,16.67,rain,0,0.0,48.2,24.1,293.9,1021.2,47.1,11.1,176.8,15.3,6,,2020-03-05T07:02:29,2020-03-05T18:34:02,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-06,16.6,11.5,13.6,16.6,11.5,13.6,7.0,65.2,0.001,100,4.17,rain,0,0.0,,28.3,343.6,1026.4,37.7,11.7,160.8,13.8,7,,2020-03-06T07:01:00,2020-03-06T18:35:04,0.43,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-07,18.1,10.5,13.9,18.1,10.5,13.9,6.7,63.0,0.0,0,0.0,,0,0.0,40.7,20.6,16.3,1027.9,14.2,11.0,222.3,19.1,8,,2020-03-07T06:59:30,2020-03-07T18:36:05,0.46,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-03-08,18.6,9.5,13.8,18.6,8.9,13.8,8.7,72.0,0.0,0,0.0,,0,0.0,33.5,15.5,348.1,1028.4,33.8,11.0,142.0,12.3,5,,2020-03-08T06:58:00,2020-03-08T18:37:05,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-03-09,19.9,11.0,14.9,19.9,11.0,14.9,9.0,70.0,0.0,0,0.0,,0,0.0,,21.9,348.6,1029.2,31.4,11.3,208.1,18.0,8,,2020-03-09T06:56:29,2020-03-09T18:38:06,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-10,22.5,10.2,16.4,22.5,10.2,16.4,9.0,63.8,0.0,0,0.0,,0,0.0,31.7,16.2,353.0,1026.2,5.2,11.3,214.7,18.5,8,,2020-03-10T06:54:58,2020-03-10T18:39:06,0.51,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,6
"Lisbon,Portugal",2020-03-11,26.0,12.8,19.4,26.0,12.8,19.4,10.4,58.3,0.0,0,0.0,,0,0.0,,13.6,31.7,1021.3,54.2,11.4,207.5,17.9,8,,2020-03-11T06:53:26,2020-03-11T18:40:06,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-12,22.3,13.1,17.2,22.3,13.1,17.2,11.7,70.5,0.0,0,0.0,,0,0.0,37.1,28.4,339.8,1018.5,40.5,11.7,196.2,17.0,7,,2020-03-12T06:51:54,2020-03-12T18:41:06,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-13,18.0,12.0,14.1,18.0,12.0,14.1,9.9,76.4,0.0,0,0.0,,0,0.0,55.4,23.3,336.6,1019.5,39.9,10.8,73.5,6.1,3,,2020-03-13T06:50:22,2020-03-13T18:42:06,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,4
"Lisbon,Portugal",2020-03-14,22.5,12.4,16.3,22.5,12.4,16.3,11.0,72.6,0.0,0,0.0,,0,0.0,40.7,16.4,352.9,1018.6,33.7,10.5,228.4,19.8,8,,2020-03-14T06:48:49,2020-03-14T18:43:05,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-03-15,18.5,10.5,13.8,18.5,10.5,13.8,8.2,70.1,0.0,0,0.0,,0,0.0,,24.6,331.4,1017.2,32.5,10.5,170.7,14.9,8,,2020-03-15T06:47:16,2020-03-15T18:44:04,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,5
"Lisbon,Portugal",2020-03-16,15.4,9.6,12.1,15.4,7.5,11.9,4.7,61.2,0.002,100,4.17,rain,0,0.0,70.6,39.4,341.9,1019.8,39.5,10.5,185.7,16.0,7,,2020-03-16T06:45:43,2020-03-16T18:45:03,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-17,17.2,10.4,14.0,17.2,10.4,14.0,4.7,54.6,0.0,0,0.0,,0,0.0,48.2,33.1,37.9,1020.1,29.5,10.5,215.6,18.5,8,,2020-03-17T06:44:10,2020-03-17T18:46:02,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,2
"Lisbon,Portugal",2020-03-18,22.7,14.6,18.4,22.7,14.6,18.4,9.2,55.6,0.0,0,0.0,,0,0.0,,25.2,41.7,1019.5,29.9,10.6,219.8,19.1,7,,2020-03-18T06:42:36,2020-03-18T18:47:01,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-19,21.1,13.6,16.9,21.1,13.6,16.9,10.3,66.0,0.0,0,0.0,,0,0.0,,18.6,9.2,1016.6,26.0,10.5,202.2,17.6,7,,2020-03-19T06:41:03,2020-03-19T18:47:59,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-03-20,14.0,10.5,12.8,14.0,10.5,12.8,10.3,84.9,2.205,100,37.5,rain,0,0.0,,15.2,305.3,1013.2,46.5,9.7,94.4,8.2,4,,2020-03-20T06:39:29,2020-03-20T18:48:58,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08532099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-03-21,15.5,9.0,11.7,15.5,9.0,11.7,8.3,80.6,4.013,100,12.5,rain,0,0.0,31.7,11.9,307.7,1010.5,35.0,10.5,188.4,16.4,7,,2020-03-21T06:37:55,2020-03-21T18:49:56,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-22,18.6,9.8,13.3,18.6,8.5,13.1,7.9,71.3,0.0,0,0.0,,0,0.0,,16.8,8.6,1012.1,19.8,10.5,192.7,16.6,7,,2020-03-22T06:36:21,2020-03-22T18:50:54,0.99,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-23,19.6,11.7,15.2,19.6,11.7,15.2,9.6,70.9,0.0,0,0.0,,0,0.0,,21.1,14.9,1012.8,26.2,10.5,233.6,20.1,9,,2020-03-23T06:34:47,2020-03-23T18:51:52,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-24,20.6,12.1,16.4,20.6,12.1,16.4,8.7,61.5,0.0,0,0.0,,0,0.0,,23.3,39.2,1012.8,18.7,10.5,229.4,19.8,8,,2020-03-24T06:33:13,2020-03-24T18:52:50,0.0,Clear,Clear conditions throughout the day.,clear-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-25,22.0,12.6,16.1,22.0,12.6,16.1,8.6,62.6,0.0,0,0.0,,0,0.0,28.8,21.6,11.9,1015.8,22.8,10.5,244.1,21.1,8,,2020-03-25T06:31:39,2020-03-25T18:53:48,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-26,18.0,11.2,13.9,18.0,11.2,13.9,8.9,72.6,0.0,0,0.0,,0,0.0,,22.5,315.9,1014.2,43.0,10.5,151.7,13.1,8,,2020-03-26T06:30:05,2020-03-26T18:54:45,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT",good,1
"Lisbon,Portugal",2020-03-27,17.9,10.1,13.3,17.9,10.1,13.3,7.0,67.0,0.0,0,0.0,,0,0.0,,18.1,315.7,1010.9,36.2,10.5,245.8,21.0,8,,2020-03-27T06:28:32,2020-03-27T18:55:43,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-28,17.2,9.9,13.5,17.2,7.9,13.4,5.9,60.9,0.0,0,0.0,,0,0.0,,23.9,46.1,1016.0,44.7,10.5,247.5,21.5,9,,2020-03-28T06:26:58,2020-03-28T18:56:40,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-03-29,18.4,11.0,14.4,18.4,11.0,14.4,9.6,73.6,0.0,0,0.0,,0,0.0,,21.9,228.1,1017.5,35.5,10.6,232.4,19.4,8,,2020-03-29T07:25:25,2020-03-29T19:57:38,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
"Lisbon,Portugal",2020-03-30,13.5,9.1,12.3,13.5,5.5,12.2,10.8,90.7,8.742,100,41.67,rain,0,0.0,,28.7,49.2,1010.4,55.2,9.9,67.0,5.7,3,,2020-03-30T07:23:51,2020-03-30T19:58:35,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,1
"Lisbon,Portugal",2020-03-31,13.4,7.1,9.2,13.4,3.5,7.4,4.7,74.9,0.477,100,16.67,rain,0,0.0,,28.7,4.3,1005.6,68.1,10.5,165.0,14.2,9,,2020-03-31T07:22:18,2020-03-31T19:59:33,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08535099999,08534099999,D7126,08536099999,LPPT,08579099999",good,0
